precio,expensas,direccion,localidad,superficie_total,superficie_cubierta,cantidad_de_ambiente,cantidad_de_banios,cantidad_de_dormitorios,antiguedad,disposicion,orientacion,luminosidad,cantidad_de_cocheras,cantidad_de_toiletes,estado_general,aire_acondicionado,alarma,amoblado,caldera,calefacción,cancha_deportes,cocina_equipada,frigobar,lavarropas,lavavajillas,microondas,quincho,sum,sauna,secarropas,termotanque,vigilancia,ascensor,caja_fuerte,internet,laundry,servicio_de_limpieza,balcon,dependencia_servicio,dormitorio_en_suite,jardin,lavadero,patio,terraza,apto_profesional,gimnasio,hidromasaje,parrilla,permite_mascotas,pileta,sala_de_juegos,solarium,uso_comercial,amoblado.1,acceso_movilidad_reducida,provincia,precio_m2,precio_m2_cubierto,precio_m2_medio_localidad,precio_m2_cubierto_medio_localidad,precio_medio_localidad,precio_medio_prov,num_provincia
400, $ 100.000,N13a4. Av. Estanislao Lopez 2671. Torre Maui - Loft,"Puerto Norte, Rosario",50,40,1,1,1,10,Contrafrente,S,Muy luminoso,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,1,0,Santa Fe,8.0,10.0,7.680595904733836,8.66696147919247,300.4166666666667,634.3548387096774,Santa Fe
400, $ 85.000,DUEÑO DIRECTO LOFT en Torre MAUI E LOPEZ 2671,"Puerto Norte, Rosario",50,41,1,1,1,10,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,,0,0,0,1,1,0,0,1,1,0,1,0,1,1,Santa Fe,8.0,9.75609756097561,7.680595904733836,8.66696147919247,300.4166666666667,634.3548387096774,Santa Fe
320,0,Gorriti al 200,"Puerto Norte, Rosario",60,50,2,1,1,9,Frente,E,Muy luminoso,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,Santa Fe,5.333333333333333,6.4,7.4445766100920565,8.424047619047618,437.0,634.3548387096774,Santa Fe
290, $ 45.000,Carballo 575,"Puerto Norte, Rosario",45,45,2,1,1,5,Contrafrente,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,6.444444444444445,6.444444444444445,7.4445766100920565,8.424047619047618,437.0,634.3548387096774,Santa Fe
360, $ 60.000,11º 1105 - T2 - Metra | Av. Luis Candido Carballo 580 -  1 Dormitorio,"Puerto Norte, Rosario",45,40,2,1,1,20,Contrafrente,NO,Muy luminoso,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,0,0,1,1,0,0,1,1,0,1,0,0,0,Santa Fe,8.0,9.0,7.4445766100920565,8.424047619047618,437.0,634.3548387096774,Santa Fe
370,0,Carballo 600,"Puerto Norte, Rosario",43,40,2,1,1,20,Contrafrente,N,Muy luminoso,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,,0,1,0,0,1,0,1,0,1,0,1,0,0,0,Santa Fe,8.604651162790697,9.25,7.4445766100920565,8.424047619047618,437.0,634.3548387096774,Santa Fe
385,0,carballo 186,"Puerto Norte, Rosario",60,50,2,0,1,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,6.416666666666667,7.7,7.4445766100920565,8.424047619047618,437.0,634.3548387096774,Santa Fe
385, $ 120.000,Av. Carballo 186,"Puerto Norte, Rosario",60,50,2,0,1,6,0,0,Luminoso,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Santa Fe,6.416666666666667,7.7,7.4445766100920565,8.424047619047618,437.0,634.3548387096774,Santa Fe
500, $ 210.000,AV. LUIS C. CARBALLO ,"Puerto Norte, Rosario",100,90,2,1,1,6,0,N,Muy luminoso,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,Santa Fe,5.0,5.555555555555555,7.4445766100920565,8.424047619047618,437.0,634.3548387096774,Santa Fe
560, $ 150.000,Thedy y Junin.  Alq. Condo DEL Alto III,"Puerto Norte, Rosario",67,60,2,1,1,8,Frente,O,Muy luminoso,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,0,0,1,0,1,0,1,0,1,0,1,0,Santa Fe,8.35820895522388,9.333333333333334,7.4445766100920565,8.424047619047618,437.0,634.3548387096774,Santa Fe
600, $ 180.000,Forum - Puerto Norte  - Av. Carballo al 230,"Puerto Norte, Rosario",72,63,2,1,1,6,Frente,N,Muy luminoso,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,1,0,1,0,1,0,1,0,0,0,Santa Fe,8.333333333333334,9.523809523809524,7.4445766100920565,8.424047619047618,437.0,634.3548387096774,Santa Fe
800,150.0,Candido Carballo  al 100,"Puerto Norte, Rosario",100,100,3,2,2,15,Frente,NE,Muy luminoso,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,,0,0,1,0,0,0,1,0,1,0,1,0,1,0,Santa Fe,8.0,8.0,8.368812632857576,9.102150537634408,847.5,634.3548387096774,Santa Fe
800,170.0,Condominios DEL Alto 3 | 2 Dormitorios PB,"Puerto Norte, Rosario",89,75,3,1,2,7,Contrafrente,E,Muy luminoso,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,,1,0,0,0,1,0,1,0,1,0,1,0,1,0,Santa Fe,8.98876404494382,10.666666666666666,8.368812632857576,9.102150537634408,847.5,634.3548387096774,Santa Fe
590, $ 80.000,Av.carballo 560,"Puerto Norte, Rosario",59,59,3,2,2,20,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,Santa Fe,10.0,10.0,8.368812632857576,9.102150537634408,847.5,634.3548387096774,Santa Fe
1200, $ 80.000,Av. Carballo 166,"Puerto Norte, Rosario",185,155,3,3,1,10,0,0,Luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,1,Santa Fe,6.486486486486487,7.741935483870968,8.368812632857576,9.102150537634408,847.5,634.3548387096774,Santa Fe
1000,400.0,N44a4 Av. Estanislao Lopez 2671 | Torre Maui - Penthouse 2 Dormitorios,"Puerto Norte, Rosario",147,98,4,2,2,10,Contrafrente,S,Muy luminoso,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,,1,0,1,0,1,0,0,0,1,0,1,0,0,0,Santa Fe,6.802721088435374,10.204081632653061,6.802721088435374,10.204081632653061,1000.0,634.3548387096774,Santa Fe
700,0.001,Gorriti al 235,"Puerto Norte, Rosario",115,115,5,1,2,10,0,E,Muy luminoso,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,0,1,0,0,0,1,0,0,0,0,0,1,0,Santa Fe,6.086956521739131,6.086956521739131,7.567418308217704,8.334666405082777,1166.6666666666667,634.3548387096774,Santa Fe
1200,400.0,Maui. Av Estanislao López 2671. N37b1,"Puerto Norte, Rosario",172,172,5,5,3,9,Frente,NE,Muy luminoso,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,Santa Fe,6.976744186046512,6.976744186046512,7.567418308217704,8.334666405082777,1166.6666666666667,634.3548387096774,Santa Fe
1600,200.0,Condominios del Alto 1 Puerto Norte,"Puerto Norte, Rosario",166,134,5,2,3,10,Frente,E,Muy luminoso,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,,1,0,0,0,1,0,1,1,1,0,1,0,1,0,Santa Fe,9.63855421686747,11.940298507462687,7.567418308217704,8.334666405082777,1166.6666666666667,634.3548387096774,Santa Fe
2000,807.0,Madres Pl. 25 de Mayo 2880 Rosario Santa Fe Argentina,"Puerto Norte, Rosario",245,245,6,3,3,18,0,0,Muy luminoso,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,,1,0,1,0,1,0,1,0,1,0,1,0,0,0,Santa Fe,8.16326530612245,8.16326530612245,8.16326530612245,8.16326530612245,2000.0,634.3548387096774,Santa Fe
2400,0,Candido Carballo al 100,"Puerto Norte, Rosario",200,200,10,1,1,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,12.0,12.0,12.0,12.0,2400.0,634.3548387096774,Santa Fe
210,0,Pasco 375,"Quebrada de las Rosas, Córdoba",50,40,2,1,1,10,0,0,Muy luminoso,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Cordoba,4.2,5.25,6.492592592592593,7.083333333333333,283.3333333333333,431.6666666666667,Cordoba
260, $ 102.000,Av. Colon 6200,"Quebrada de las Rosas, Córdoba",45,40,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Cordoba,5.777777777777778,6.5,6.492592592592593,7.083333333333333,283.3333333333333,431.6666666666667,Cordoba
380,0,Avenida Colon ,"Quebrada de las Rosas, Córdoba",40,40,2,1,1,15,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Cordoba,9.5,9.5,6.492592592592593,7.083333333333333,283.3333333333333,431.6666666666667,Cordoba
180,0,IGUALDAD 5713,"Quebrada de las Rosas, Córdoba",54,54,3,1,1,10,0,0,Muy luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Cordoba,3.3333333333333335,3.3333333333333335,4.062160062160062,4.421052631578948,220.0,431.6666666666667,Cordoba
200, $ 63.000,COLON ,"Quebrada de las Rosas, Córdoba",44,38,3,1,1,16,0,0,Muy luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,1,1,0,0,1,Cordoba,4.545454545454546,5.2631578947368425,4.062160062160062,4.421052631578948,220.0,431.6666666666667,Cordoba
280, $ 5.000,DEAN FUNES,"Quebrada de las Rosas, Córdoba",65,60,3,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.3076923076923075,4.666666666666667,4.062160062160062,4.421052631578948,220.0,431.6666666666667,Cordoba
340, $ 70.000,Av Colon ,"Quebrada de las Rosas, Córdoba",50,45,4,1,1,13,Frente,O,Muy luminoso,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,,0,0,0,1,1,0,1,1,1,0,0,0,0,1,Cordoba,6.8,7.555555555555555,4.8500000000000005,5.4411375661375665,390.0,431.6666666666667,Cordoba
380, $ 20.000,Nazca al 500,"Quebrada de las Rosas, Córdoba",80,80,4,1,3,45,Frente,SO,Muy luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,Cordoba,4.75,4.75,4.8500000000000005,5.4411375661375665,390.0,431.6666666666667,Cordoba
450,0,DEAN FUNES 5237,"Quebrada de las Rosas, Córdoba",150,112,4,2,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,3.0,4.017857142857143,4.8500000000000005,5.4411375661375665,390.0,431.6666666666667,Cordoba
750, $ 174.000,Alquiler Departamento 3 Dormitorios 2 Baños. Altos Villasol.,"Quebrada de las Rosas, Córdoba",66,61,5,2,3,15,Frente,NE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,,0,0,1,0,1,0,1,0,1,0,1,0,0,0,Cordoba,11.363636363636363,12.295081967213115,7.7226345083487935,8.293463730387673,875.0,431.6666666666667,Cordoba
1000, $ 270.000,Av Colon 6200 - B Quebrada de las Rosas,"Quebrada de las Rosas, Córdoba",245,233,5,3,3,7,0,0,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,,1,0,0,0,1,0,1,1,1,1,0,0,0,0,Cordoba,4.081632653061225,4.291845493562231,7.7226345083487935,8.293463730387673,875.0,431.6666666666667,Cordoba
750, $ 173.500,Av. Colon 6200,"Quebrada de las Rosas, Córdoba",98,95,6,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,7.653061224489796,7.894736842105263,7.653061224489796,7.894736842105263,750.0,431.6666666666667,Cordoba
300,0,Huarpes 37,"Quinta Sección, Ciudad de Mendoza",51,35,1,1,1,2,Frente,N,Muy luminoso,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Mendoza,5.882352941176471,8.571428571428571,5.882352941176471,8.571428571428571,300.0,551.8421052631579,Mendoza
550,0,Calle Olascoaga QUINTA SECCIÓN,"Quinta Sección, Ciudad de Mendoza",51,50,2,1,1,8,Contrafrente,O,Muy luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,10.784313725490197,11.0,9.218933452168747,9.509545454545455,447.0,551.8421052631579,Mendoza
500,40.0,Julio Leónidas Aguirre 134,"Quinta Sección, Ciudad de Mendoza",55,50,2,1,1,20,Lateral,E,Muy luminoso,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,,0,0,0,1,0,0,1,0,1,1,1,0,0,0,Mendoza,9.090909090909092,10.0,9.218933452168747,9.509545454545455,447.0,551.8421052631579,Mendoza
320, $ 25.000,coronel rodriguez 29,"Quinta Sección, Ciudad de Mendoza",50,50,2,1,1,20,0,0,Muy luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,6.4,6.4,9.218933452168747,9.509545454545455,447.0,551.8421052631579,Mendoza
215, $ 10.000,huarpes 1800. Entre Aristobulo del valle y Juan de dios videla,"Quinta Sección, Ciudad de Mendoza",40,40,2,1,1,10,Interno,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,Mendoza,5.375,5.375,9.218933452168747,9.509545454545455,447.0,551.8421052631579,Mendoza
600,25.0,QUINTA SECCION,"Quinta Sección, Ciudad de Mendoza",65,53,3,0,2,20,0,N,Muy luminoso,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,9.23076923076923,11.320754716981131,6.863614163614163,7.576055705300989,496.0,551.8421052631579,Mendoza
400,36.0,Martin Zapata 242,"Quinta Sección, Ciudad de Mendoza",75,60,3,1,1,8,0,0,Muy luminoso,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Mendoza,5.333333333333333,6.666666666666667,6.863614163614163,7.576055705300989,496.0,551.8421052631579,Mendoza
700, $ 30.000,AGUSTÍN ÁLVAREZ 58,"Quinta Sección, Ciudad de Mendoza",80,80,3,2,2,15,0,0,Muy luminoso,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mendoza,8.75,8.75,6.863614163614163,7.576055705300989,496.0,551.8421052631579,Mendoza
430, $ 45.000,Av. España 1055 M5500 Mendoza,"Quinta Sección, Ciudad de Mendoza",70,70,3,2,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,6.142857142857143,6.142857142857143,6.863614163614163,7.576055705300989,496.0,551.8421052631579,Mendoza
350,0,Aristides,"Quinta Sección, Ciudad de Mendoza",72,70,3,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,4.861111111111111,5.0,6.863614163614163,7.576055705300989,496.0,551.8421052631579,Mendoza
400,30.0,Martín Zapata 248,"Quinta Sección, Ciudad de Mendoza",73,65,4,1,1,5,0,0,Muy luminoso,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Mendoza,5.47945205479452,6.153846153846154,5.50148401826484,5.726282051282052,373.3333333333333,551.8421052631579,Mendoza
450, $ 15.000,Sargento Cabral 253,"Quinta Sección, Ciudad de Mendoza",80,80,4,2,2,20,Interno,0,Luminoso,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Mendoza,5.625,5.625,5.50148401826484,5.726282051282052,373.3333333333333,551.8421052631579,Mendoza
270,0,DON BOSCO ,"Quinta Sección, Ciudad de Mendoza",50,50,4,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,5.4,5.4,5.50148401826484,5.726282051282052,373.3333333333333,551.8421052631579,Mendoza
800,0,Cnel Rodriguez 1121,"Quinta Sección, Ciudad de Mendoza",180,180,5,1,1,60,0,O,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Mendoza,4.444444444444445,4.444444444444445,3.638344226579521,3.8306785045915484,700.0,551.8421052631579,Mendoza
700,0,rufino ortega,"Quinta Sección, Ciudad de Mendoza",187,184,5,1,4,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Mendoza,3.7433155080213902,3.8043478260869565,3.638344226579521,3.8306785045915484,700.0,551.8421052631579,Mendoza
600,0,Paso de los Andes,"Quinta Sección, Ciudad de Mendoza",220,185,5,2,3,1,0,0,Luminoso,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Mendoza,2.727272727272727,3.2432432432432434,3.638344226579521,3.8306785045915484,700.0,551.8421052631579,Mendoza
1100,0,Julio A. Roca 692,"Quinta Sección, Ciudad de Mendoza",500,311,6,4,4,35,0,0,Muy luminoso,2,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,1,1,1,0,0,1,1,0,0,0,0,0,1,0,Mendoza,2.2,3.536977491961415,2.3121212121212125,3.0184887459807075,950.0,551.8421052631579,Mendoza
800,600.0,CALLE ROCA,"Quinta Sección, Ciudad de Mendoza",330,320,6,5,3,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,2.4242424242424243,2.5,2.3121212121212125,3.0184887459807075,950.0,551.8421052631579,Mendoza
1000,0,Paso Andes 925,"Quinta Sección, Ciudad de Mendoza",198,140,7,4,2,55,0,N,Muy luminoso,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,1,1,0,1,0,0,1,0,0,0,0,1,1,0,Mendoza,5.05050505050505,7.142857142857143,5.05050505050505,7.142857142857143,1000.0,551.8421052631579,Mendoza
270,0,Bv. Lehmann al 500,"Rafaela, Santa Fe",24,24,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,11.25,11.25,11.25,11.25,270.0,378.3333333333333,Santa Fe
200,0,Los Colonos al 600,"Rafaela, Santa Fe",49,49,2,1,1,6,0,0,Muy luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Santa Fe,4.081632653061225,4.081632653061225,3.760925306171057,4.100930537020763,360.0,378.3333333333333,Santa Fe
230,0,Córdoba Nº1236,"Rafaela, Santa Fe",45,45,2,1,1,8,0,O,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,Santa Fe,5.111111111111111,5.111111111111111,3.760925306171057,4.100930537020763,360.0,378.3333333333333,Santa Fe
650,0,M. De Azcuenaga 1358,"Rafaela, Santa Fe",311,209,2,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,2.090032154340836,3.110047846889952,3.760925306171057,4.100930537020763,360.0,378.3333333333333,Santa Fe
420,0,Paraguay  al 300,"Rafaela, Santa Fe",68,68,4,1,2,20,Frente,E,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,6.176470588235294,6.176470588235294,6.176470588235294,6.176470588235294,420.0,378.3333333333333,Santa Fe
500,0,Urquiza al 194,"Rafaela, Santa Fe",213,173,5,2,3,55,0,0,Muy luminoso,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Santa Fe,2.347417840375587,2.8901734104046244,2.347417840375587,2.8901734104046244,500.0,378.3333333333333,Santa Fe
120, $ 8.000,Marcos Paz 3759,"Remedios de Escalada de San Martín, Distrito Centro",33,27,1,1,1,15,Frente,N,Muy luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,3.6363636363636362,4.444444444444445,4.783549783549784,5.358085358085359,173.33333333333334,202.85714285714286,Santa Fe
150,0,QAB,"Remedios de Escalada de San Martín, Distrito Centro",42,37,1,1,1,5,Frente,S,Muy luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,3.5714285714285716,4.054054054054054,4.783549783549784,5.358085358085359,173.33333333333334,202.85714285714286,Santa Fe
250, $ 22.000,3 de Febrero 3248,"Remedios de Escalada de San Martín, Distrito Centro",35,33,1,1,1,10,Frente,S,Muy luminoso,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,1,0,1,0,Santa Fe,7.142857142857143,7.575757575757576,4.783549783549784,5.358085358085359,173.33333333333334,202.85714285714286,Santa Fe
160, $ 15.000,Catamarca 2100,"Remedios de Escalada de San Martín, Distrito Centro",33,30,2,1,1,30,Lateral,0,Muy luminoso,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,4.848484848484849,5.333333333333333,4.3525450584274115,4.681481481481481,226.66666666666666,202.85714285714286,Santa Fe
200,0,Zeballos ,"Remedios de Escalada de San Martín, Distrito Centro",45,45,2,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,4.444444444444445,4.444444444444445,4.3525450584274115,4.681481481481481,226.66666666666666,202.85714285714286,Santa Fe
320,0,Iriondo 1264,"Remedios de Escalada de San Martín, Distrito Centro",85,75,2,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,3.764705882352941,4.266666666666667,4.3525450584274115,4.681481481481481,226.66666666666666,202.85714285714286,Santa Fe
220,0,Rioja & Crespo,"Remedios de Escalada de San Martín, Distrito Centro",111,111,3,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,1.981981981981982,1.981981981981982,1.981981981981982,1.981981981981982,220.0,202.85714285714286,Santa Fe
110,0,1 De Mayo 2385,"República de la Sexta, Rosario",30,25,1,1,1,20,Frente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Fe,3.6666666666666665,4.4,4.337241879521915,4.722111121582671,135.58823529411765,175.39473684210526,Santa Fe
110,0,Necochea 2000 - Piso 7º Dpto B,"República de la Sexta, Rosario",36,33,1,1,1,7,Frente,E,Muy luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,1,1,0,1,0,0,0,Santa Fe,3.0555555555555554,3.3333333333333335,4.337241879521915,4.722111121582671,135.58823529411765,175.39473684210526,Santa Fe
